Env DSD-,,,,,,,,13-July-2025,,,,,
Module,T,P,S,F,I,KI,,T,P,S,F,I,KI
auth,610,598,0,0,5,16,,,591,0,0,5,16
idrepo,414,316,0,0,78,20,,415,329,0,7,78,0
masterdata-ara,945,896,0,0,15,34,,945,930,0,0,15,0
masterdata-eng,945,923,0,0,0,22,,945,945,0,0,0,0
masterdata-fra,945,907,0,0,15,23,,945,930,0,0,15,0
masterdata-hin,945,896,0,0,15,34,,945,930,0,0,15,0
masterdata-kan,945,896,0,0,15,34,,945,930,0,0,15,0
masterdata-tam,945,896,0,0,15,34,,945,930,0,0,15,0
partner,,,,,,,,509,322,137,38,0,12
prereg,288,277,0,0,2,9,,288,281,0,5,2,0
dsl,,,,,,,,197,131,0,66,0,0
resident,"1,142",1130,0,0,0,12,,,,,,,